#queryIndex	queryItem	stringId	identity	bitscore	preferredName	annotation
1	CGD-AsN-027693|CADANGAP00007627|Aspergillus	5061.CADANGAP00007627	100.0	360.5	An09g02340	Phosphatidylethanolamine-binding protein; Putative uncharacterized protein An09g02340
2	CGD-AsN-028134|CADANGAP00005983|Aspergillus	5061.CADANGAP00005983	100.0	357.8	An07g08300	Peptidyl-prolyl cis-trans isomerase; PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides
3	CGD-AsN-028548|CADANGAP00004693|Aspergillus	5061.CADANGAP00004693	100.0	1057.0	An05g00410	Glycine hydroxymethyltransferase; Interconversion of serine and glycine
4	CGD-AsN-028755|CADANGAP00013878|Aspergillus	5061.CADANGAP00013878	100.0	913.7	An18g05060	Swi/snf-related matrix-associated actin-dependent regulator of chromatin subfamily d; Similarity to component of human SWI/SNF-like chromatin-remodeling protein complexes
5	CGD-AsN-028760|CADANGAP00006756|Aspergillus	5061.CADANGAP00006756	100.0	1794.6	niaD	Nitrate reductase (nad(p)h); Nitrate reductase is a key enzyme involved in the first step of nitrate assimilation in plants, fungi and bacteria
6	CGD-AsN-029177|CADANGAP00012028|Aspergillus	5061.CADANGAP00012028	100.0	730.3	An15g05820	Putative pyruvate formate lyase activating enzyme; Radical SAM superfamily protein; Putative uncharacterized protein An15g05820
7	CGD-AsN-029693|CADANGAP00007589|Aspergillus	5061.CADANGAP00007589	100.0	1114.8	An09g01950	Cytochrome P450 family protein; Function: catalyzes the hydroxylation at C-15 of isotrichodermin; Belongs to the cytochrome P450 family
8	CGD-AsN-029914|CADANGAP00007492|Aspergillus	5061.CADANGAP00007492	100.0	2133.6	An09g00930	Sodium/potassium-transporting atpase subunit alpha; HAD ATPase P-type family IC family protein; Catalytic activity: ATP + H2O = ADP + orthophosphate; Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family
9	CGD-AsN-030826|CADANGAP00003542|Aspergillus	5061.CADANGAP00003542	100.0	1358.2	An03g06230	Hypothetical protein; Fungal specific transcription factor domain family protein; Similarity: belongs to the GAL4 zinc binuclear cluster family
10	CGD-AsN-030833|CADANGAP00004276|Aspergillus	5061.CADANGAP00004276	100.0	342.8	CADANGAP00004276	Hpt domain family protein; Putative uncharacterized protein An04g06570
11	CGD-AsN-031249|CADANGAP00013008|Aspergillus	5061.CADANGAP00013008	100.0	275.0	An16g07920	Hypothetical protein; Remark: a splice site was detected upstream of the START codon
12	CGD-AsN-031819|CADANGAP00004194|Aspergillus	5061.CADANGAP00004194	100.0	186.4	An04g05750	Expressed protein; Putative uncharacterized protein An04g05750
13	CGD-AsN-031856|CADANGAP00002479|Aspergillus	5061.CADANGAP00002479	100.0	1449.9	An02g10310	Glycogen [starch] synthase; Transfers the glycosyl residue from UDP-Glc to the non- reducing end of alpha-1,4-glucan
14	CGD-AsN-032078|CADANGAP00006979|Aspergillus	5061.CADANGAP00006979	100.0	1393.6	cprA	Nadph-ferrihemoprotein reductase; This enzyme is required for electron transfer from NADP to cytochrome P450 in microsomes. It can also provide electron transfer to heme oxygenase and cytochrome B5. Involved in ergosterol biosynthesis
15	CGD-AsN-032311|CADANGAP00000454|Aspergillus	5061.CADANGAP00000454	100.0	2968.3	CADANGAP00000454	Glycosyl transferase family 41 family protein; Putative uncharacterized protein An01g04760
16	CGD-AsN-032448|CADANGAP00003591|Aspergillus	5061.CADANGAP00003591	100.0	1004.6	An03g06720	Cytochrome P450 family protein; Putative uncharacterized protein An03g06720; Belongs to the cytochrome P450 family
17	CGD-AsN-032972|CADANGAP00001200|Aspergillus	5061.CADANGAP00001200	100.0	360.5	An01g12420	Ribosomal protein L22; Putative uncharacterized protein An01g12420; Belongs to the universal ribosomal protein uL22 family
18	CGD-AsN-033492|CADANGAP00008035|Aspergillus	5061.CADANGAP00008035	100.0	776.9	An09g06420	Alpha-methylacyl-coa racemase; CoA-transferase family III family protein; Function: cephalosporin C is a beta-lactam antibiotic
19	CGD-AsN-033505|CADANGAP00006141|Aspergillus	5061.CADANGAP00006141	100.0	1150.6	An07g09880	Cytochrome P450 family protein; Putative uncharacterized protein An07g09880; Belongs to the cytochrome P450 family
20	CGD-AsN-033728|CADANGAP00011473|Aspergillus	5061.CADANGAP00011473	100.0	803.1	An15g00170	Glycogen synthase kinase 3 beta; Protein kinase domain family protein; Putative uncharacterized protein An15g00170; Belongs to the protein kinase superfamily
21	CGD-AsN-033752|CADANGAP00011014|Aspergillus	5061.CADANGAP00011014	100.0	2450.2	An14g02970	Sensor histidine kinase/response regulator; Phytochrome region family protein; Aspergillus niger contig An14c0130, genomic contig
22	CGD-AsN-034537|CADANGAP00004183|Aspergillus	5061.CADANGAP00004183	100.0	1021.5	NUO51	Nadh dehydrogenase (ubiquinone) flavoprotein 1; Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone (By similarity)
23	CGD-AsN-035125|CADANGAP00010334|Aspergillus	5061.CADANGAP00010334	100.0	1130.2	An13g00090	Sterol 14-alpha-demethylase; Cytochrome P450 family protein; Putative uncharacterized protein An13g00090; Belongs to the cytochrome P450 family
24	CGD-AsN-035558|CADANGAP00000274|Aspergillus	5061.CADANGAP00000274	100.0	1275.0	An01g02910	Vacuolar protein sorting-associated protein 52; Vps52 / Sac2 family protein; Similarity to hypothetical ARE1-like protein F3I17.5 - Arabidopsis thaliana
25	CGD-AsN-035757|CADANGAP00011299|Aspergillus	5061.CADANGAP00011299	100.0	850.5	An14g05840	O-methyltransferase family protein; Catalytic activity: A. flavus omtB converts demethylsterigmatocystin
26	CGD-AsN-035873|CADANGAP00000700|Aspergillus	5061.CADANGAP00000700	100.0	157.5	An01g07250	Dna-directed rna polymerases i, ii, and iii subunit rpabc4; DNA directed RNA polymerase 7 kDa subunit family protein; Catalytic activity: nucleoside triphosphate + RNA(n) = pyrophosphate + RNA(n+1)
27	CGD-AsN-036137|CADANGAP00009183|Aspergillus	5061.CADANGAP00009183	100.0	206.8	CADANGAP00009183	Putative uncharacterized protein An11g10440
28	CGD-AsN-036534|CADANGAP00012345|Aspergillus	5061.CADANGAP00012345	100.0	886.7	CADANGAP00012345	Putative uncharacterized protein
29	CGD-AsN-037012|CADANGAP00013410|Aspergillus	5061.CADANGAP00013410	100.0	600.1	An18g00230	Short chain dehydrogenase family protein; Putative uncharacterized protein An18g00230; Belongs to the short-chain dehydrogenases/reductases (SDR) family
30	CGD-AsN-037096|CADANGAP00009684|Aspergillus	5061.CADANGAP00009684	100.0	705.3	An12g04310	Hypothetical protein; NAD dependent epimerase/dehydratase family protein; Catalytic activity: Cinnamyl alcohol+NADP(+)<=>cinnamaldehyde+NADPH
31	CGD-AsN-037298|CADANGAP00002891|Aspergillus	5061.CADANGAP00002891	100.0	987.3	An02g14380	Phosphotransferase; Hexokinase hxk-Aspergillus niger; Belongs to the hexokinase family
32	CGD-AsN-037401|CADANGAP00004016|Aspergillus	5061.CADANGAP00004016	100.0	1854.3	An04g03950	Serine/threonine-protein kinase ulk2; Serine/threonine-protein kinase atg1
33	CGD-AsN-037420|CADANGAP00006631|Aspergillus	5061.CADANGAP00006631	100.0	658.7	An08g04350	Chitin synthase export chaperone; Chitin synthase III catalytic subunit family protein; Putative uncharacterized protein An08g04350
34	CGD-AsN-037509|CADANGAP00009238|Aspergillus	5061.CADANGAP00009238	100.0	1723.8	An11g10990	Trehalose 6-phosphate synthase/phosphatase; Glycosyltransferase family 20 family protein; Catalytic activity: Trehalose 6-phosphate + H(2)O <=> trehalose + phosphate
35	CGD-AsN-037574|CADANGAP00009528|Aspergillus	5061.CADANGAP00009528	100.0	5690.9	An12g02670	Polyketide synthase; Acyl transferase domain family protein; Putative uncharacterized protein An12g02670
36	CGD-AsN-037657|CADANGAP00002730|Aspergillus	5061.CADANGAP00002730	100.0	1312.4	An02g12770	Flavoprotein (FP) subunit of succinate dehydrogenase (SDH) that is involved in complex II of the mitochondrial electron transport chain and is responsible for transferring electrons from succinate to ubiquinone (coenzyme Q)
37	CGD-AsN-038147|CADANGAP00009509|Aspergillus	5061.CADANGAP00009509	100.0	4939.0	An12g02450	Alpha-1,3-glucan synthase; Starch synthase catalytic domain family protein; Putative uncharacterized protein An12g02450
38	CGD-AsN-038214|CADANGAP00004165|Aspergillus	5061.CADANGAP00004165	100.0	1264.6	An04g05460	Plasma membrane fusion protein prm1; Involved in cell fusion during mating by stabilizing the plasma membrane fusion event
39	CGD-AsN-038451|CADANGAP00012639|Aspergillus	5061.CADANGAP00012639	100.0	4396.7	An16g04100	Ccr4-Not transcription complex subunit (NOT1); CCR4-Not complex component Not1 family protein; Complex: Cdc39
40	CGD-AsN-038757|CADANGAP00009849|Aspergillus	5061.CADANGAP00009849	100.0	854.7	CADANGAP00009849	Aminotransferase class I and II family protein; Putative uncharacterized protein An12g06040
41	CGD-AsN-039503|CADANGAP00004205|Aspergillus	5061.CADANGAP00004205	100.0	452.6	An04g05850	Small subunit ribosomal protein s6e; 40S ribosomal protein S6; Belongs to the eukaryotic ribosomal protein eS6 family
42	CGD-AsN-040121|CADANGAP00001926|Aspergillus	5061.CADANGAP00001926	100.0	1503.0	An02g04680	Lipase; Alpha/beta hydrolase fold family protein; Putative uncharacterized protein An02g04680
43	CGD-AsN-040326|CADANGAP00012414|Aspergillus	5061.CADANGAP00012414	100.0	596.7	gpdA	Glyceraldehyde-3-phosphate dehydrogenase; Belongs to the glyceraldehyde-3-phosphate dehydrogenase family
44	CGD-AsN-040898|CADANGAP00013020|Aspergillus	5061.CADANGAP00013020	100.0	432.6	An16g08040	Peroxisomal membrane protein (pmpp24); Similarity to hypothetical protein PMP24 - Mus musculus
45	CGD-AsN-041284|CADANGAP00005670|Aspergillus	5061.CADANGAP00005670	100.0	2359.7	An07g05090	Rho1 guanine nucleotide exchange factor 1; CNH domain family protein; Function: ROM1 of S. cerevisiae acts as GDP-GTP exchange protein
46	CGD-AsN-041444|CADANGAP00000586|Aspergillus	5061.CADANGAP00000586	100.0	779.6	CADANGAP00000586	Glycerol-3-phosphate dehydrogenase [NAD(+)]; Putative uncharacterized protein An01g06110
47	CGD-AsN-041659|CADANGAP00005904|Aspergillus	5061.CADANGAP00005904	100.0	1207.2	An07g07520	Repressible alkaline phosphatase; Alkaline phosphatase
48	CGD-AsN-041675|CADANGAP00001231|Aspergillus	5061.CADANGAP00001231	100.0	1194.5	CADANGAP00001231	WD domain G-beta repeat family protein; Putative uncharacterized protein An01g12750
49	CGD-AsN-041834|CADANGAP00001756|Aspergillus	5061.CADANGAP00001756	100.0	273.1	An02g02960	Acyl CoA binding protein family protein; Putative uncharacterized protein An02g02960
50	CGD-AsN-041985|CADANGAP00011170|Aspergillus	5061.CADANGAP00011170	100.0	253.1	CADANGAP00011170	Putative uncharacterized protein
51	CGD-AsN-042100|CADANGAP00010253|Aspergillus	5061.CADANGAP00010253	100.0	65.1	CADANGAP00010253	Stress-induced bacterial acidophilic repeat motif family protein; Putative uncharacterized protein An12g10240
52	CGD-AsN-042621|CADANGAP00005165|Aspergillus	5061.CADANGAP00005165	100.0	1100.9	An06g02660	Cytochrome P450 family protein; Putative uncharacterized protein An06g02660; Belongs to the cytochrome P450 family
53	CGD-AsN-042986|CADANGAP00012817|Aspergillus	5061.CADANGAP00012817	100.0	1016.1	An16g05910	Cytochrome P450 family protein; Putative uncharacterized protein An16g05910; Belongs to the cytochrome P450 family
54	CGD-AsN-044047|CADANGAP00006561|Aspergillus	5061.CADANGAP00006561	100.0	570.1	An08g03660	Cord and cs domain protein; CHORD family protein; Putative uncharacterized protein An08g03660
55	CGD-AsN-044596|CADANGAP00000304|Aspergillus	5061.CADANGAP00000304	100.0	648.7	An01g03210	Short-chain dehydrogenase; Short chain dehydrogenase family protein; Function: NADPH:protochlorophyllide oxidoreductase
56	CGD-AsN-044680|CADANGAP00001615|Aspergillus	5061.CADANGAP00001615	100.0	289.7	An02g01550	Allergen asp f 15; Cerato-platanin family protein; Function: CS-Ag from C. immitis is a heat-stable
57	CGD-AsN-045244|CADANGAP00005282|Aspergillus	5061.CADANGAP00005282	100.0	1229.9	An07g01150	Phytoene desaturase (3,4-didehydrolycopene-forming); Phytoene desaturase family protein; Remark: acting on the CH-CH group of donors
58	CGD-AsN-045279|CADANGAP00008297|Aspergillus	5061.CADANGAP00008297	100.0	1134.4	An11g01080	Kyphoscoliosis peptidase; Transglutaminase-like superfamily protein; Similarity to hypothetical protein CAF06066.1 - Neurospora crassa
59	CGD-AsN-045419|CADANGAP00007352|Aspergillus	5061.CADANGAP00007352	100.0	952.6	CADANGAP00007352	Putative uncharacterized protein
60	CGD-AsN-045740|CADANGAP00008386|Aspergillus	5061.CADANGAP00008386	100.0	2417.5	An11g02000	Checkpoint serine/threonine-protein kinase; Mad3/BUB1 homology region 1 family protein; Function: sldA of E. nidulans plays a role in mitosis
61	CGD-AsN-046871|CADANGAP00000853|Aspergillus	5061.CADANGAP00000853	100.0	800.8	CADANGAP00000853	Glutamine synthetase
62	CGD-AsN-047138|CADANGAP00013955|Aspergillus	5061.CADANGAP00013955	100.0	132.9	An18g05860	Large subunit ribosomal protein lp1; Belongs to the eukaryotic ribosomal protein P1/P2 family
63	CGD-AsN-047186|CADANGAP00006371|Aspergillus	5061.CADANGAP00006371	100.0	630.9	An08g01740	Glycerol dehydrogenase gcy1; Aldo/keto reductase family protein; Function: GCY1 of S. cerevisiae encodes a putative glycerol dehydregonase
64	CGD-AsN-047445|CADANGAP00000442|Aspergillus	5061.CADANGAP00000442	100.0	1631.7	An01g04640	DNA topoisomerase I family protein; Catalytic activity: ATP-independent breakage of single-stranded DNA
65	CGD-AsN-047871|CADANGAP00000299|Aspergillus	5061.CADANGAP00000299	100.0	341.7	An01g03160	Small subunit ribosomal protein s8e; 40S ribosomal protein S8; Belongs to the eukaryotic ribosomal protein eS8 family
66	CGD-AsN-048144|CADANGAP00009176|Aspergillus	5061.CADANGAP00009176	100.0	873.6	An11g10370	Polyprenyl synthetase family protein; Putative uncharacterized protein An11g10370; Belongs to the FPP/GGPP synthase family
67	CGD-AsN-048185|CADANGAP00001807|Aspergillus	5061.CADANGAP00001807	100.0	749.2	An02g03510	Acetyltransferase, gnat family; Acetyltransferase (GNAT) family protein; Remark: pike AANAT-1 is nearly exclusively expressed in the retina
68	CGD-AsN-048469|CADANGAP00009221|Aspergillus	5061.CADANGAP00009221	100.0	1684.5	An11g10820	Gata transcription factor lrea; PAS domain family protein; Function: might be a sensor/regulator protein harboring pac and pas domains
69	CGD-AsN-049447|CADANGAP00002421|Aspergillus	5061.CADANGAP00002421	100.0	1322.8	An02g09720	Glutamate--cysteine ligase catalytic subunit; Glutamate-cysteine ligase family protein; Putative uncharacterized protein An02g09720
70	CGD-AsN-049570|CADANGAP00010639|Aspergillus	5061.CADANGAP00010639	100.0	396.4	CADANGAP00010639	Putative uncharacterized protein
71	CGD-AsN-050914|CADANGAP00007716|Aspergillus	5061.CADANGAP00007716	100.0	1062.8	An09g03210	Cytochrome P450 family protein; Catalytic activity: Benzoate + NADPH + O(2) <=> 4-hydroxybenzoate + NADP(+) + H(2)O; Belongs to the cytochrome P450 family
72	CGD-AsN-051099|CADANGAP00008094|Aspergillus	5061.CADANGAP00008094	100.0	1118.6	An10g00110	Cytochrome p450 family 619; Cytochrome P450 family protein; Putative uncharacterized protein An10g00110
73	CGD-AsN-051384|CADANGAP00007708|Aspergillus	5061.CADANGAP00007708	100.0	1546.2	An09g03130	Catalase a; Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide
74	CGD-AsN-051754|CADANGAP00013295|Aspergillus	5061.CADANGAP00013295	100.0	1270.8	An17g01480	5-aminolevulinate synthase; Belongs to the class-II pyridoxal-phosphate-dependent aminotransferase family
75	CGD-AsN-052971|CADANGAP00004555|Aspergillus	5061.CADANGAP00004555	100.0	530.4	An04g09410	Gluconate 5-dehydrogenase; Short chain dehydrogenase family protein; Catalytic activity: D-arabinitol + NAD(+) <=> D-xylulose + NADH
76	CGD-AsN-053065|CADANGAP00004428|Aspergillus	5061.CADANGAP00004428	100.0	583.6	An04g08120	Shikimate / quinate 5-dehydrogenase, protein; Shikimate dehydrogenase substrate binding domain family protein; Similarity to Corynebacterium glutamicum sequence 439 patent WO0100843-A/439
77	CGD-AsN-053172|CADANGAP00002237|Aspergillus	5061.CADANGAP00002237	100.0	1268.1	An02g07840	Sigma-70 region 2 family protein; Similarity to hypothetical protein encoded by An14g03700 - Aspergillus niger
78	CGD-AsN-053887|CADANGAP00003397|Aspergillus	5061.CADANGAP00003397	100.0	1536.9	An03g04720	Carbon catabolite-derepressing protein kinase; Non-specific serine/threonine protein kinase; Function: production of cell wall-degrading enzymes
79	CGD-AsN-054379|CADANGAP00013648|Aspergillus	5061.CADANGAP00013648	100.0	1934.5	An18g02710	Ent-kaurene synthase; Putative uncharacterized protein An18g02710
80	CGD-AsN-054673|CADANGAP00004949|Aspergillus	5061.CADANGAP00004949	100.0	778.5	An06g00430	Fungal type iii polyketide synthase; Putative uncharacterized protein An06g00430
81	CGD-AsN-054955|CADANGAP00004202|Aspergillus	5061.CADANGAP00004202	100.0	1380.9	An04g05820	Hmg box factor, other; HMG (High mobility group) box family protein; Putative uncharacterized protein An04g05820
82	CGD-AsN-055025|CADANGAP00002439|Aspergillus	5061.CADANGAP00002439	100.0	685.3	An02g09910	Elongation of fatty acids protein; Remark: FEN1 S. cerevisiae is involved in the synthesis of 1
