#queryIndex	queryItem	stringId	identity	bitscore	preferredName	annotation
83	CGD-AsN-055037|CADANGAP00001735|Aspergillus	5061.CADANGAP00001735	100.0	1067.0	An02g02750	Catalase; Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide
84	CGD-AsN-055355|CADANGAP00003632|Aspergillus	5061.CADANGAP00003632	100.0	922.2	An04g00140	Ethanolamine-phosphate cytidylyltransferase; Cytidyltransferase-like domain protein; Catalytic activity: CTP + ethanolamine phosphate = pyrophosphate + CDPethanolamine
85	CGD-AsN-055897|CADANGAP00011376|Aspergillus	5061.CADANGAP00011376	100.0	1366.7	An14g06610	Gtp-binding protein 1; Function: GTPBP1 of H. sapiens is structurally related to elongation factor 1alpha
86	CGD-AsN-056071|CADANGAP00006917|Aspergillus	5061.CADANGAP00006917	100.0	419.1	An08g07240	Pyridoxamine 5'-phosphate oxidase family protein; Similarity to hypothetical blue-light-inducible protein bli-3 - Neurospora crassa
87	CGD-AsN-056576|CADANGAP00014041|Aspergillus	5061.CADANGAP00014041	100.0	526.2	An18g06700	20S proteasome subunit beta 6; Complex: the PRE7 protein of S. cerevisiae is a subunit of the 20S core proteasome
88	CGD-AsN-056656|CADANGAP00012124|Aspergillus	5061.CADANGAP00012124	100.0	805.4	CADANGAP00012124	Function: when overexpressed
89	CGD-AsN-056755|CADANGAP00000318|Aspergillus	5061.CADANGAP00000318	100.0	443.7	An01g03350	C-8 sterol isomerase; Putative uncharacterized protein An01g03350
90	CGD-AsN-057338|CADANGAP00000084|Aspergillus	5061.CADANGAP00000084	100.0	506.1	CADANGAP00000084	Similarity to hypothetical lysogenic protein CAD54907.1 - Bacteriophage P2-EC58
91	CGD-AsN-057872|CADANGAP00012232|Aspergillus	5061.CADANGAP00012232	100.0	1075.1	An15g07930	Hypothetical protein; Nitric oxide synthase oxygenase domain family protein; Putative uncharacterized protein An15g07930
92	CGD-AsN-058193|CADANGAP00003984|Aspergillus	5061.CADANGAP00003984	100.0	926.4	An04g03620	Phospho-2-dehydro-3-deoxyheptonate aldolase; Putative uncharacterized protein An04g03620; Belongs to the class-II DAHP synthase family
93	CGD-AsN-058729|CADANGAP00009750|Aspergillus	5061.CADANGAP00009750	100.0	681.0	CADANGAP00009750	Putative uncharacterized protein
94	CGD-AsN-058854|CADANGAP00006382|Aspergillus	5061.CADANGAP00006382	100.0	1765.4	An08g01850	DEAD/DEAH box helicase family protein; Pre-mRNA-processing ATP-dependent RNA helicase prp5
95	CGD-AsN-059071|CADANGAP00002676|Aspergillus	5061.CADANGAP00002676	100.0	499.6	An02g12260	Glutathione-specific gamma-glutamylcyclotransferase; Catalyzes the cleavage of glutathione into 5-oxo-L-proline and a Cys-Gly dipeptide. Acts specifically on glutathione, but not on other gamma-glutamyl peptides
96	CGD-AsN-059174|CADANGAP00012663|Aspergillus	5061.CADANGAP00012663	100.0	249.6	CADANGAP00012663	Putative uncharacterized protein An16g04340
97	CGD-AsN-059319|CADANGAP00010406|Aspergillus	5061.CADANGAP00010406	100.0	125.6	LSM5	U6 snRNA-associated Sm-like protein LSm5; Similarity to protein SEQ ID NO:23725 from patent EP1033405-A - Zea mays
98	CGD-AsN-059407|CADANGAP00000714|Aspergillus	5061.CADANGAP00000714	100.0	984.2	An01g07390	Nad+-dependent protein deacetylase sir2; Sir2 family protein; Putative uncharacterized protein An01g07390
99	CGD-AsN-059625|CADANGAP00010655|Aspergillus	5061.CADANGAP00010655	100.0	898.7	An13g03370	Hypothetical protein; O-methyltransferase family protein; Putative uncharacterized protein An13g03370
100	CGD-AsN-059647|CADANGAP00000016|Aspergillus	5061.CADANGAP00000016	100.0	559.3	An01g00160	Bzip transcription factor haca; Basic region leucine zipper family protein; Putative uncharacterized protein An01g00160
101	CGD-AsN-059743|CADANGAP00014048|Aspergillus	5061.CADANGAP00014048	100.0	110.5	CADANGAP00014048	Putative uncharacterized protein; Uncharacterized protein
102	CGD-AsN-059810|CADANGAP00000080|Aspergillus	5061.CADANGAP00000080	100.0	766.1	An01g00880	Demethylsterigmatocystin 6-o-methyltransferase; O-methyltransferase family protein; Putative uncharacterized protein An01g00880
103	CGD-AsN-060617|CADANGAP00005450|Aspergillus	5061.CADANGAP00005450	100.0	829.3	CADANGAP00005450	8-oxoguanine DNA glycosylase N-terminal domain family protein; Putative uncharacterized protein An07g02890
104	CGD-AsN-060702|CADANGAP00007860|Aspergillus	5061.CADANGAP00007860	100.0	939.5	An09g04680	Sugar (And other) transporter family protein; Putative uncharacterized protein An09g04680; Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family
105	CGD-AsN-060761|CADANGAP00000671|Aspergillus	5061.CADANGAP00000671	100.0	678.7	An01g06970	Reductase-like protein; Aldo/keto reductase family protein; Putative uncharacterized protein An01g06970
106	CGD-AsN-061610|CADANGAP00006773|Aspergillus	5061.CADANGAP00006773	100.0	1388.6	An08g05780	Atp-binding cassette, subfamily d (ald), peroxisomal long-chain fatty acid import protein; ABC transporter transmembrane region 2 family protein; Putative uncharacterized protein An08g05780
107	CGD-AsN-061721|CADANGAP00006494|Aspergillus	5061.CADANGAP00006494	100.0	418.7	An08g02990	Adenylylsulfate kinase; Catalyzes the synthesis of activated sulfate
108	CGD-AsN-061849|CADANGAP00003945|Aspergillus	5061.CADANGAP00003945	100.0	1511.5	An04g03220	Tag lipase / steryl ester hydrolase / phospholipase a2 / lpa acyltransferase; Lipid hydrolase
109	CGD-AsN-062047|CADANGAP00008507|Aspergillus	5061.CADANGAP00008507	100.0	1087.8	An11g03230	Sterol 22-desaturase; Cytochrome P450 family protein; Putative uncharacterized protein An11g03230; Belongs to the cytochrome P450 family
110	CGD-AsN-062164|CADANGAP00012959|Aspergillus	5061.CADANGAP00012959	100.0	1065.8	An16g07410	F-type h+-transporting atpase subunit alpha; Produces ATP from ADP in the presence of a proton gradient across the membrane
111	CGD-AsN-062454|CADANGAP00007233|Aspergillus	5061.CADANGAP00007233	100.0	1046.6	tpsA	Alpha,alpha-trehalose-phosphate synthase [udp-forming] 1; Trehalose-6-phosphate synthase subunit 1 tpsA-Aspergillus niger
112	CGD-AsN-062718|CADANGAP00006218|Aspergillus	5061.CADANGAP00006218	100.0	741.9	CADANGAP00006218	Putative uncharacterized protein An08g00220
113	CGD-AsN-062806|CADANGAP00009419|Aspergillus	5061.CADANGAP00009419	100.0	2046.2	An12g01500	Kinesin motor domain family protein; Putative uncharacterized protein An12g01500; Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family
114	CGD-AsN-063106|CADANGAP00002892|Aspergillus	5061.CADANGAP00002892	100.0	744.2	An02g14390	Nad+-dependent protein deacetylase sir2; Complex: Sir2p is one of four Silent Information Regulator genes in yeast. Sir2p
115	CGD-AsN-063162|CADANGAP00006214|Aspergillus	5061.CADANGAP00006214	100.0	1027.3	An08g00180	3-hydroxyphenylacetate 6-hydroxylase; Cytochrome P450 family protein; Putative uncharacterized protein An08g00180
116	CGD-AsN-063205|CADANGAP00009392|Aspergillus	5061.CADANGAP00009392	100.0	1119.0	An12g01210	Proton-dependent oligopeptide transporter, pot family; POT family protein; Function: PTR2 of S. cerevisiae facilitates the uptake of small peptides
117	CGD-AsN-063295|CADANGAP00000036|Aspergillus	5061.CADANGAP00000036	100.0	670.2	An01g00400	Hemolysin-iii channel protein izh2; Hemolysin-III related family protein; Similarity to hypothetical protein SPBC12C2.09c - Schizosaccharomyces pombe
118	CGD-AsN-063465|CADANGAP00003778|Aspergillus	5061.CADANGAP00003778	100.0	162.9	An04g01560	Cytochrome c oxidase subunit VIIc family protein; Putative uncharacterized protein An04g01560
119	CGD-AsN-064140|CADANGAP00004149|Aspergillus	5061.CADANGAP00004149	100.0	721.1	An04g05300	Fructose-1-6-bisphosphatase family protein; Catalytic activity: D-Fructose 1; Belongs to the FBPase class 1 family
120	CGD-AsN-064180|CADANGAP00008701|Aspergillus	5061.CADANGAP00008701	100.0	1362.4	CADANGAP00008701	Fungal specific transcription factor domain family protein; Putative uncharacterized protein An11g05310
121	CGD-AsN-064483|CADANGAP00010556|Aspergillus	5061.CADANGAP00010556	100.0	1132.9	An13g02350	Aquaglyceroporin related protein, other eukaryote; Major intrinsic protein family protein; Similarity to unknown transport proteins with an aquaporin domain; Belongs to the MIP/aquaporin (TC 1.A.8) family
122	CGD-AsN-064519|CADANGAP00006849|Aspergillus	5061.CADANGAP00006849	100.0	610.5	An08g06560	Belongs to the spermidine/spermine synthase family
123	CGD-AsN-064590|CADANGAP00008062|Aspergillus	5061.CADANGAP00008062	100.0	948.3	cit-1	Citrate synthase, mitochondrial; Citrate synthase; Belongs to the citrate synthase family
124	CGD-AsN-064762|CADANGAP00004209|Aspergillus	5061.CADANGAP00004209	100.0	2204.1	An04g05880	Linoleate 8r-lipoxygenase / 9,12-octadecadienoate 8-hydroperoxide 8r-isomerase; Heme peroxidase family protein; Putative uncharacterized protein An04g05880
125	CGD-AsN-064771|CADANGAP00013324|Aspergillus	5061.CADANGAP00013324	100.0	2414.0	An17g01770	Atp-binding cassette, subfamily b (mdr/tap), member 1; ABC transporter transmembrane region family protein; Remark: N-terminal truncated ORF due to end of contig
126	CGD-AsN-064879|CADANGAP00011057|Aspergillus	5061.CADANGAP00011057	100.0	727.6	argB	Ornithine carbamoyltransferase, mitochondrial; Ornithine carbamoyltransferase argB-Aspergillus niger; Belongs to the ATCase/OTCase family
127	CGD-AsN-064915|CADANGAP00013088|Aspergillus	5061.CADANGAP00013088	100.0	804.7	An16g08720	Cystathionine gamma-lyase; Cys/Met metabolism PLP-dependent enzyme family protein; Catalytic activity: L-cystathionine + H(2)O <=> L-cysteine + NH(3) + 2-oxobutanoate
128	CGD-AsN-065284|CADANGAP00012112|Aspergillus	5061.CADANGAP00012112	100.0	1324.3	An15g06670	Microtubule associated protein (ase1); Microtubule associated protein (MAP65/ASE1 family) family protein; Putative uncharacterized protein An15g06670
129	CGD-AsN-065352|CADANGAP00012059|Aspergillus	5061.CADANGAP00012059	100.0	1241.9	An15g06140	Het-c domain protein hetc; Putative uncharacterized protein An15g06140
130	CGD-AsN-065409|CADANGAP00006774|Aspergillus	5061.CADANGAP00006774	100.0	1792.3	An08g05790	Glycogen phosphorylase; Phosphorylase is an important allosteric enzyme in carbohydrate metabolism. Enzymes from different sources differ in their regulatory mechanisms and in their natural substrates. However, all known phosphorylases share catalytic and structural properties
131	CGD-AsN-065548|CADANGAP00007936|Aspergillus	5061.CADANGAP00007936	100.0	2357.8	An09g05480	Ubiquitin carboxyl-terminal hydrolase 7; Ubiquitin carboxyl-terminal hydrolase; Belongs to the peptidase C19 family
132	CGD-AsN-065620|CADANGAP00004668|Aspergillus	5061.CADANGAP00004668	100.0	1160.6	An05g00160	Cystathionine beta-synthase; Putative uncharacterized protein An05g00160; Belongs to the cysteine synthase/cystathionine beta- synthase family
133	CGD-AsN-065969|CADANGAP00013313|Aspergillus	5061.CADANGAP00013313	100.0	1165.2	An17g01660	Elongator complex protein 3; Catalytic tRNA acetyltransferase subunit of the RNA polymerase II elongator complex, which is a component of the RNA polymerase II (Pol II) holoenzyme and is involved in transcriptional elongation
134	CGD-AsN-066384|CADANGAP00001333|Aspergillus	5061.CADANGAP00001333	100.0	1131.7	An01g13820	Lysine-specific demethylase 8; Cupin-like domain family protein; Putative uncharacterized protein An01g13820
135	CGD-AsN-066511|CADANGAP00005981|Aspergillus	5061.CADANGAP00005981	100.0	2138.6	An07g08280	3-hydroxy-3-methylglutaryl-coenzyme A reductase; Catalytic activity: 3-Hydroxy-3-methylglutaryl-CoA reductases convert
136	CGD-AsN-066737|CADANGAP00005938|Aspergillus	5061.CADANGAP00005938	100.0	1061.6	An07g07850	Histone deacetylase 1/2; Histone deacetylase; Putative uncharacterized protein An07g07850
137	CGD-AsN-067012|CADANGAP00013758|Aspergillus	5061.CADANGAP00013758	100.0	397.9	An18g03810	Ribosomal protein L13; Remark: alternate names for S. cerevisiae 60S ribosomal protein L13A: RPL13A; Belongs to the universal ribosomal protein uL13 family
138	CGD-AsN-067073|CADANGAP00009403|Aspergillus	5061.CADANGAP00009403	100.0	514.6	An12g01330	Eukaryotic initiation factor 4E family protein; Remark: The eIF4E gene of S. pombe encodes the cap-binding component eIF4E; Belongs to the eukaryotic initiation factor 4E family
139	CGD-AsN-067167|CADANGAP00001982|Aspergillus	5061.CADANGAP00001982	100.0	1089.3	An02g05260	Putative phosphatase regulatory subunit family protein; Putative uncharacterized protein An02g05260
140	CGD-AsN-067500|CADANGAP00001313|Aspergillus	5061.CADANGAP00001313	100.0	1182.2	An01g13610	Alpha-amylase; Alpha amylase catalytic domain family protein; Putative uncharacterized protein An01g13610
141	CGD-AsN-067608|CADANGAP00012376|Aspergillus	5061.CADANGAP00012376	100.0	1159.4	CADANGAP00012376	Cofactor: FAD
142	CGD-AsN-068215|CADANGAP00004232|Aspergillus	5061.CADANGAP00004232	100.0	1040.0	CADANGAP00004232	Putative uncharacterized protein An04g06140
143	CGD-AsN-068938|CADANGAP00000077|Aspergillus	5061.CADANGAP00000077	100.0	1129.4	An01g00850	Sugar (And other) transporter family protein; Putative uncharacterized protein An01g00850; Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family
144	CGD-AsN-068956|CADANGAP00013820|Aspergillus	5061.CADANGAP00013820	100.0	1439.5	CADANGAP00013820	Glycosyl transferase family 8 family protein; Catalytic activity: UDP-glucose + glycogenin <=> UDP + glucosylglycogenin
145	CGD-AsN-069040|CADANGAP00009617|Aspergillus	5061.CADANGAP00009617	100.0	916.4	An12g03600	Diacylglycerol o-acyltransferase (dgat); Belongs to the membrane-bound acyltransferase family
146	CGD-AsN-069120|CADANGAP00008615|Aspergillus	5061.CADANGAP00008615	100.0	1594.3	An11g04380	Ubiquitin carboxyl-terminal hydrolase 8; Ubiquitin carboxyl-terminal hydrolase family protein; Catalytic activity: ubiquitin C-terminal thiolester + H2O = ubiquitin + a thiol
147	CGD-AsN-069284|CADANGAP00000865|Aspergillus	5061.CADANGAP00000865	100.0	705.7	An01g08920	Hypothetical protein; Calponin homology (CH) domain family protein; Remark: Scp1='S. cerevisiae CalPonin'
148	CGD-AsN-069430|CADANGAP00006152|Aspergillus	5061.CADANGAP00006152	100.0	1184.9	CADANGAP00006152	Putative uncharacterized protein An07g09990; Belongs to the heat shock protein 70 family
149	CGD-AsN-069438|CADANGAP00004522|Aspergillus	5061.CADANGAP00004522	100.0	965.7	An04g09062	Poly(a)-specific ribonuclease; CAF1 family ribonuclease family protein; Putative uncharacterized protein An04g09062
150	CGD-AsN-069558|CADANGAP00005537|Aspergillus	5061.CADANGAP00005537	100.0	313.5	sodC	Superoxide dismutase, cu-zn family; Destroys radicals which are normally produced within the cells and which are toxic to biological systems
151	CGD-AsN-069798|CADANGAP00005360|Aspergillus	5061.CADANGAP00005360	100.0	969.5	An07g01960	annotation not available
152	CGD-AsN-069838|CADANGAP00002089|Aspergillus	5061.CADANGAP00002089	100.0	936.0	An02g06320	annotation not available
153	CGD-AsN-070559|CADANGAP00002230|Aspergillus	5061.CADANGAP00002230	100.0	1422.5	An02g07770	Alpha,alpha-trehalose phosphorylase (configuration-retaining); Glycosyl transferases group 1 family protein; Putative uncharacterized protein An02g07770
154	CGD-AsN-071048|CADANGAP00006695|Aspergillus	5061.CADANGAP00006695	100.0	1618.6	An08g04990	Choline/Carnitine o-acyltransferase family protein; Catalytic activity: Acetyl-CoA + Carnitine = CoA + O-Acetylcarnitine; Belongs to the carnitine/choline acetyltransferase family
155	CGD-AsN-071168|CADANGAP00002113|Aspergillus	5061.CADANGAP00002113	100.0	879.0	An02g06570	Branchpoint-bridging protein; Putative uncharacterized protein An02g06570
156	CGD-AsN-071232|CADANGAP00000593|Aspergillus	5061.CADANGAP00000593	100.0	580.9	An01g06180	Ubiquinol-cytochrome c reductase cytochrome c1 subunit; Cytochrome C1 family protein; Putative uncharacterized protein An01g06180
157	CGD-AsN-071329|CADANGAP00005178|Aspergillus	5061.CADANGAP00005178	100.0	356.3	ANI_1_8064	Similarity to hypothetical protein encoded by An07g00010 - Aspergillus niger
158	CGD-AsN-071378|CADANGAP00006519|Aspergillus	5061.CADANGAP00006519	100.0	2652.5	An08g03240	Protein kinase domain family protein; Putative uncharacterized protein An08g03240
159	CGD-AsN-071496|CADANGAP00011633|Aspergillus	5061.CADANGAP00011633	100.0	1275.0	An15g01770	C-5 cytosine-specific DNA methylase family protein; Putative uncharacterized protein An15g01770; Belongs to the class I-like SAM-binding methyltransferase superfamily. C5-methyltransferase family
160	CGD-AsN-071828|CADANGAP00004106|Aspergillus	5061.CADANGAP00004106	100.0	466.5	An04g04870	Superoxide dismutase, fe-mn family; Destroys radicals which are normally produced within the cells and which are toxic to biological systems
161	CGD-AsN-071855|CADANGAP00012220|Aspergillus	5061.CADANGAP00012220	100.0	4888.9	An15g07810	Cell wall alpha-1,3-glucan synthase; Alpha amylase catalytic domain family protein; Putative uncharacterized protein An15g07810
162	CGD-AsN-071912|CADANGAP00008777|Aspergillus	5061.CADANGAP00008777	100.0	638.3	An11g06110	5'-methylthioadenosine phosphorylase; Catalyzes the reversible phosphorylation of S-methyl-5'- thioadenosine (MTA) to adenine and 5-methylthioribose-1-phosphate. Involved in the breakdown of MTA, a major by-product of polyamine biosynthesis. Responsible for the first step in the methionine salvage pathway after MTA has been generated from S-adenosylmethionine. Has broad substrate specificity with 6-aminopurine nucleosides as preferred substrates
163	CGD-AsN-071928|CADANGAP00005864|Aspergillus	5061.CADANGAP00005864	100.0	705.7	CADANGAP00005864	Putative uncharacterized protein An07g07120
164	CGD-AsN-072333|CADANGAP00004257|Aspergillus	5061.CADANGAP00004257	100.0	862.8	An04g06380	Aspartate aminotransferase, mitochondrial; Aspartate aminotransferase
